Price,Response,Value,BBU,BBL,SMA
1.0767,,12974.109488301809,1.0775821715085214,1.0677178284914783,1.0726499999999999
1.073,,12970.495530227072,1.077565130471454,1.068044869528546,1.072805
1.077,,12925.923380638662,1.0775731069389254,1.0690368930610745,1.073305
1.0777,,12974.109488301809,1.0781888691480757,1.0690911308519242,1.07364
1.0793,sell,12982.54205714286,1.0791419643673172,1.0688380356326828,1.07399
1.0797,,13001.816500208115,1.0799682747304133,1.0688817252695866,1.074425
1.079,,13001.816500208115,1.080582610753465,1.0688773892465349,1.07473
1.0765,,13001.816500208115,1.0804481790060985,1.0697018209939015,1.075075
1.075,,13001.816500208115,1.0804463345243218,1.069933665475678,1.0751899999999999
1.0755,,13001.816500208115,1.0803011950966692,1.0705188049033307,1.07541
1.075,,13001.816500208115,1.0802533578990015,1.0707966421009982,1.0755249999999998
1.0722,,13001.816500208115,1.0803392220165708,1.0704307779834292,1.075385
1.0758,,13001.816500208115,1.0803756347514193,1.0704643652485808,1.07542
1.0724,,13001.816500208115,1.0804141102904423,1.0703658897095578,1.07539
1.075,,13001.816500208115,1.0803919437605485,1.0705880562394512,1.0754899999999998
1.0748,,13001.816500208115,1.080324404724407,1.0708755952755928,1.0756
1.0745,,13001.816500208115,1.080322563902353,1.070907436097647,1.075615
1.0727,,13001.816500208115,1.0801086040277716,1.071291395972228,1.0756999999999999
1.071,,13001.816500208115,1.080373441409498,1.070606558590502,1.07549
1.071,,13001.816500208115,1.0804085499094953,1.0699714500905049,1.07519
1.0725,,13001.816500208115,1.080280089373626,1.0696799106263741,1.07498
1.069,,13001.816500208115,1.0806643592863225,1.0688956407136776,1.07478
1.0726,,13001.816500208115,1.0804238589772661,1.0686961410227338,1.07456
1.0727,,13001.816500208115,1.0800348856573276,1.0685851143426726,1.07431
1.0727,,13001.816500208115,1.0792354132493127,1.0687245867506876,1.0739800000000002
1.0706,,13001.816500208115,1.078243552409596,1.0688064475904042,1.073525
1.0727,,13001.816500208115,1.0771697448083644,1.0692502551916356,1.07321
1.0691,,13001.816500208115,1.0768872992944616,1.0687927007055384,1.07284
1.0691,,13001.816500208115,1.0767848982112902,1.06830510178871,1.072545
1.0724,,13001.816500208115,1.076395207137031,1.0683847928629688,1.07239
1.0727,,13001.816500208115,1.0760923426965832,1.0684576573034166,1.0722749999999999
1.0727,,13001.816500208115,1.076121821004374,1.0684781789956261,1.0723
1.069,,13001.816500208115,1.0756793095001485,1.0682406904998516,1.07196
1.0724,,13001.816500208115,1.0756793095001487,1.0682406904998514,1.07196
1.0724,,13001.816500208115,1.075273437694789,1.0683865623052107,1.0718299999999998
1.07,,13001.816500208115,1.0748246154086856,1.0683553845913145,1.07159
1.07,,13001.816500208115,1.0743648421011078,1.068365157898892,1.071365
1.0719,,13001.816500208115,1.0742707373306275,1.0683792626693722,1.0713249999999999
1.0692,,13001.816500208115,1.0743288138616482,1.0681411861383516,1.071235
1.0675,buy,13001.816500208115,1.0745768167424534,1.0675431832575464,1.07106
1.069,,13001.816500208115,1.0744481299073765,1.0673218700926232,1.0708849999999999
1.0727,,13020.086031590141,1.0746051468368225,1.0675348531631779,1.0710700000000002
1.0729,,13065.150875665804,1.0746499020064777,1.067520097993522,1.0710849999999998
1.0729,,13067.586813183407,1.074680042024271,1.0675099579757288,1.071095
1.0729,,13067.586813183407,1.0747099527334663,1.0675000472665337,1.071105
1.0729,,13067.586813183407,1.0749030193563092,1.067536980643691,1.07122
1.0676,,13067.586813183407,1.074913230782995,1.067016769217005,1.070965
1.0648,,13003.034468966918,1.0755105837766745,1.0659894162233252,1.0707499999999999
1.0644,,12968.93134372047,1.0760237585763608,1.065006241423639,1.0705149999999999
1.0644,,12964.059468685264,1.076181048744316,1.0640489512556839,1.070115
1.0628,,12964.059468685264,1.0763745228511992,1.0628654771488009,1.06962
1.0628,,12944.571968544435,1.0763628755243002,1.0618871244757,1.069125
1.0628,,12944.571968544435,1.0765868181846163,1.0610431818153838,1.068815
1.0638,,12944.571968544435,1.0762724383807751,1.0604975616192247,1.068385
1.0638,,12956.751656132454,1.0758584902349997,1.0600515097650003,1.067955
1.062,,12956.751656132454,1.0758240227259397,1.0592859772740604,1.067555
1.0601,,12934.828218474024,1.075879690888485,1.0582403091115153,1.0670600000000001
1.057,,12911.68681205679,1.0758975004977545,1.0567324995022453,1.066315
1.0589,,12873.929780533937,1.0758264912265352,1.055773508773465,1.0658
1.0589,,12897.071186951169,1.0758182887039989,1.0549217112960014,1.0653700000000002
1.0566,,12897.071186951169,1.075748468792949,1.0537515312070511,1.06475
1.06,,12869.05790549873,1.0746370120149191,1.0535929879850807,1.064115
1.062,,12910.46884329799,1.0732734123135272,1.0538665876864726,1.06357
1.0626,,12934.828218474024,1.0717101414595147,1.054399858540485,1.0630549999999999
1.0627,,12942.136031026832,1.069855115558162,1.0552348844418378,1.0625449999999999
1.0626,,12943.353999785633,1.0674841534149384,1.0565758465850617,1.06203
1.062,,12942.136031026832,1.066533964442748,1.0569660355572523,1.0617500000000002
1.055,,12934.828218474024,1.0666922235439624,1.0558277764560378,1.06126
1.0619,,12849.570405357903,1.066374636387545,1.0558953636124548,1.061135
1.0595,,12933.61024971522,1.065941690701871,1.0558383092981292,1.06089
1.0612,,12904.37899950398,1.0657844187705967,1.0558355812294034,1.06081
1.0608,,12925.084468403607,1.0655955964458375,1.0558244035541626,1.06071
1.0592,,12920.212593368402,1.0653562876656473,1.0557037123343527,1.06053
1.0592,,12900.725093227573,1.0649034312145802,1.0556965687854198,1.0603
1.0555,,12900.725093227573,1.0646534378993544,1.0551165621006455,1.059885
1.0568,,12855.660249151913,1.064474253876412,1.054775746123588,1.059625
1.0582,,12871.493843016333,1.0644143897426286,1.0546456102573716,1.05953
1.0554,,12888.545405639557,1.0645562397329664,1.0543437602670336,1.05945
1.0574,,12854.442280393108,1.0645587296063337,1.0541912703936662,1.059375
1.0567,,12878.801655569143,1.0645828052457358,1.053947194754264,1.059265
1.0582,,12870.275874257532,1.064540737119074,1.054149262880926,1.059345
1.0586,,12888.545405639557,1.064471304354767,1.054078695645233,1.059275
1.0559,,12893.417280674765,1.0642087624090952,1.0537312375909047,1.05897
1.0572,,12860.532124187119,1.0637023152534337,1.0536976847465662,1.0587
1.0562,,12876.36571805154,1.0631211341609443,1.0536288658390558,1.058375
1.0586,,12864.186030463525,1.0624889309220245,1.0538610690779753,1.0581749999999999
1.06,,12893.417280674765,1.0620985491010329,1.0540514508989673,1.058075
1.0614,,12910.46884329799,1.062406811508402,1.054383188491598,1.058395
1.0584,,12927.52040592121,1.0618777818990548,1.054562218100945,1.05822
1.0629,sell,12890.981343157162,1.0625761425529578,1.054203857447042,1.05839
1.0629,,12945.789937303238,1.0629597695475619,1.0539902304524382,1.058475
1.0641,,12945.789937303238,1.063691899069709,1.053588100930291,1.05864
1.065,,12945.789937303238,1.0647280395960956,1.0531319604039042,1.05893
1.0676,,12945.789937303238,1.0663274071492437,1.052372592850756,1.0593499999999998
1.0659,,12945.789937303238,1.067181447405124,1.0525585525948762,1.05987
1.0668,,12945.789937303238,1.0681501637109008,1.0525898362890993,1.06037
1.0668,,12945.789937303238,1.0690137240736401,1.0525862759263598,1.0608
1.069,,12945.789937303238,1.0700552643046575,1.0529047356953425,1.06148
1.0777,,12945.789937303238,1.0734986309796744,1.0514913690203256,1.062495
1.0779,,12945.789937303238,1.0761740290726682,1.0509359709273318,1.063555
1.0785,,12945.789937303238,1.0785659543026587,1.0505740456973414,1.06457
1.0791,,12945.789937303238,1.0807081138593708,1.0504818861406293,1.065595
1.0785,,12945.789937303238,1.082162053850361,1.051287946149639,1.066725
1.0702,,12945.789937303238,1.0822062436927475,1.052543756307252,1.0673749999999997
1.0699,,12945.789937303238,1.0819539441560173,1.0541660558439827,1.06806
1.0673,,12945.789937303238,1.0816679347727194,1.0553220652272806,1.068495
1.0736,,12945.789937303238,1.08189793825713,1.0564520617428699,1.069175
1.0723,,12945.789937303238,1.0819654889653294,1.0574745110346706,1.06972
1.0778,,12945.789937303238,1.082212042947508,1.0591679570524923,1.0706900000000001
1.0754,,12945.789937303238,1.082405873440997,1.060224126559003,1.071315
1.0744,,12945.789937303238,1.082316464304583,1.0614635356954174,1.0718900000000002
1.0737,,12945.789937303238,1.0821503454895383,1.0625896545104618,1.07237
1.071,,12945.789937303238,1.0818480286841086,1.0634919713158915,1.07267
1.0712,,12945.789937303238,1.0817462440330028,1.0639537559669974,1.07285
1.071,,12945.789937303238,1.0814369233894956,1.0647730766105044,1.073105
1.0735,,12945.789937303238,1.0812253844173758,1.065654615582624,1.07344
1.0793,,12945.789937303238,1.0816091926079114,1.0665208073920887,1.074065
1.0795,,12945.789937303238,1.082111450028174,1.0670685499718262,1.0745900000000002
1.0848,,12945.789937303238,1.0836600142675852,1.066229985732415,1.074945
1.0845,,12945.789937303238,1.0849121812869684,1.0656378187130315,1.075275
1.089,,12945.789937303238,1.0871658769083046,1.0644341230916952,1.0757999999999999
1.0834,,12945.789937303238,1.087798713113312,1.0642312868866879,1.076015
1.1,,12945.789937303238,1.093021154515933,1.0611588454840672,1.07709
1.1052,,12945.789937303238,1.0987715037592565,1.0589084962407436,1.07884
1.094,,12945.789937303238,1.1006048970916937,1.059485102908306,1.080045
1.094,,12945.789937303238,1.101922802555691,1.060837197444309,1.08138
1.0954,,12945.789937303238,1.1035802469506113,1.0613597530493888,1.08247
1.096,,12945.789937303238,1.1050207349880352,1.0622892650119649,1.083655
1.0997,,12945.789937303238,1.107075486969405,1.0624245130305952,1.08475
1.0973,,12945.789937303238,1.1083867950996769,1.0633032049003235,1.0858450000000002
1.1001,,12945.789937303238,1.1098540748755004,1.0644059251244995,1.08713
1.0977,,12945.789937303238,1.1105981363103614,1.0660618636896386,1.08833
1.0941,,12945.789937303238,1.1103185028765028,1.0686514971234968,1.0894849999999998
1.0934,,12945.789937303238,1.1096130495983767,1.0715769504016233,1.090595
1.083,,12945.789937303238,1.1082677822787277,1.0741222177212721,1.091195
1.0745,,12945.789937303238,1.108104103428743,1.074385896571257,1.091245
1.0802,,12945.789937303238,1.108019161428633,1.0745608385713672,1.09129
1.0743,,12945.789937303238,1.1086676511146498,1.07339234888535,1.09103
1.0749,,12945.789937303238,1.1094203911794274,1.0716496088205723,1.0905349999999998
1.0798,,12945.789937303238,1.1096136984383733,1.0709863015616268,1.0903
1.0849,,12945.789937303238,1.1095532927795515,1.0706367072204486,1.090095
1.0829,,12945.789937303238,1.109565759322964,1.0705742406770358,1.0900699999999999
1.0784,,12945.789937303238,1.1085625801757675,1.0694174198242323,1.08899
1.0768,,12945.789937303238,1.1062932588256593,1.0688467411743405,1.08757
1.0817,,12945.789937303238,1.1055968290270481,1.068313170972952,1.0869550000000001
1.0842,,12945.789937303238,1.104840415498346,1.068089584501654,1.086465
1.0821,,12945.789937303238,1.103772142185528,1.0678278578144718,1.0857999999999999
1.0826,,12945.789937303238,1.1024897356273826,1.0677702643726172,1.08513
1.0844,,12945.789937303238,1.1003123178738123,1.0684176821261877,1.084365
1.0826,,12945.789937303238,1.0983770032638212,1.0688829967361786,1.0836299999999999
1.0867,,12945.789937303238,1.0956273056163868,1.070292694383613,1.08296
1.0845,,12945.789937303238,1.0929482516479418,1.0716517483520582,1.0823
1.0826,,12945.789937303238,1.0908188672220698,1.0726311327779303,1.081725
1.084,,12945.789937303238,1.0886144836775418,1.0738955163224584,1.081255
1.085,,12945.789937303238,1.0888670885034863,1.0738429114965138,1.081355
1.085,,12945.789937303238,1.0888208326513995,1.0749391673486004,1.08188
1.0814,,12945.789937303238,1.0888403127312802,1.0750396872687196,1.08194
1.0799,,12945.789937303238,1.0882093238349582,1.0762306761650418,1.08222
1.076,buy,12945.789937303238,1.0879954618878658,1.0765545381121344,1.082275
1.0776,,12945.789937303238,1.0881636928400673,1.0761663071599328,1.082165
1.0784,,12965.040182563167,1.0879185732397971,1.0757614267602031,1.0818400000000001
1.0773,,12974.665305193133,1.0879413544181882,1.075178645581812,1.08156
1.0764,,12961.43076157693,1.08810700961652,1.0748129903834802,1.08146
1.0755,,12950.60249861822,1.0882558653742957,1.0745341346257045,1.081395
1.0795,,12939.774235659508,1.0881956401561952,1.0743743598438045,1.0812849999999998
1.082,,12987.899848809333,1.0879591533622186,1.0743908466377814,1.081175
1.0819,,13017.978357027978,1.087944000081521,1.0743859999184788,1.081165
1.0828,,13016.775216699232,1.087963496461701,1.074386503538299,1.081175
1.0771,,13027.60347965794,1.0876531756247798,1.0739668243752203,1.08081
1.0811,,12959.02448091944,1.0875282706641052,1.0739417293358948,1.080735
1.0809,,13007.150094069264,1.0866344562298356,1.0742555437701642,1.0804449999999999
1.0776,,13004.743813411775,1.0861042090499742,1.074095790950026,1.0801
1.0775,,12965.040182563167,1.0858353343198155,1.0738546656801848,1.0798450000000002
1.0763,,12963.837042234421,1.0853141573172178,1.073605842682782,1.0794599999999999
1.0733,,12949.399358289475,1.084736515880815,1.0730134841191845,1.0788749999999998
1.074,,12913.305148427104,1.0838194469574673,1.0728305530425326,1.078325
1.0716,,12921.727130728324,1.0838937561690323,1.0717762438309675,1.0778349999999999
1.0769,,12892.851762838429,1.0836766696557103,1.0716933303442902,1.0776850000000002
1.075,,12956.618200261948,1.0837020898252265,1.0715679101747733,1.077635
1.076,,12933.75853401578,1.0836660684740669,1.0714439315259328,1.0775549999999998
1.071,,12945.789937303238,1.0839425377016687,1.0704274622983314,1.077185
1.0712,,12885.632920865954,1.0841471141017889,1.0696128858982108,1.0768799999999998
1.0741,,12888.039201523445,1.0841361457368364,1.0693938542631636,1.076765
1.0656,,12922.93027105707,1.085169934949496,1.067370065050504,1.07627
1.0757,,12820.66334311369,1.0848509088528648,1.067309091147135,1.07608
1.0795,,12942.180516317001,1.084437173256772,1.067472826743228,1.075955
1.0753,,12987.899848809333,1.083633646643012,1.067616353356988,1.075625
1.0753,,12937.367955002017,1.0825115787757065,1.0679884212242936,1.07525
1.0723,,12937.367955002017,1.0823311733313292,1.0676888266686708,1.07501
1.0731,,12901.273745139648,1.0813839128084766,1.0678360871915236,1.07461
1.0738,,12910.898867769612,1.0803512369756398,1.06815876302436,1.074255
1.0741,,12919.320850070833,1.0799693659742748,1.068190634025725,1.07408
1.086,sell,12922.93027105707,1.0823391962943842,1.0666708037056154,1.0745049999999998
1.079,,13066.103970177803,1.082694394027976,1.066585605972024,1.07464
1.076,,13066.103970177803,1.0828253350698491,1.066724664930151,1.074775
1.0776,,13066.103970177803,1.0830928841165708,1.066817115883429,1.0749549999999999
1.0759,,13066.103970177803,1.0831605470466834,1.0671794529533165,1.07517
1.079,,13066.103970177803,1.0834150568988052,1.0671349431011947,1.075275
1.0778,,13066.103970177803,1.0836311010089625,1.0671988989910375,1.075415
1.0849,,13066.103970177803,1.0851087040343925,1.0666112959656076,1.07586
1.0858,,13066.103970177803,1.0865529419083793,1.0666470580916207,1.0766
1.0923,,13066.103970177803,1.0894925806560916,1.0658174193439085,1.077655
1.0955,,13066.103970177803,1.0928560967280265,1.0645939032719733,1.078725
1.0897,,13066.103970177803,1.093445386942686,1.0664146130573142,1.07993
1.095,,13066.103970177803,1.0958211303900594,1.0659688696099405,1.080895
1.0913,,13066.103970177803,1.0970960992903327,1.0658739007096674,1.081485
1.09,,13066.103970177803,1.097988402782647,1.066451597217353,1.08222
1.0886,,13066.103970177803,1.098546051251937,1.0672239487480633,1.082885
1.086,,13066.103970177803,1.0984611983894412,1.068678801610559,1.0835700000000001
1.0761,,13066.103970177803,1.0982225006918045,1.0692174993081955,1.08372
1.076,,13066.103970177803,1.0980462397870958,1.0696137602129043,1.08383
1.0732,,13066.103970177803,1.0981359801609138,1.0694340198390861,1.083785
1.072,,13066.103970177803,1.0983196246909364,1.0678503753090638,1.083085
1.08,,13066.103970177803,1.0983196563831286,1.0679503436168714,1.083135
1.0827,,13066.103970177803,1.0982829530799014,1.0686570469200984,1.08347
1.0963,,13066.103970177803,1.0999980450083224,1.0688119549916772,1.0844049999999998
1.0997,,13066.103970177803,1.1020632118033502,1.06912678819665,1.085595
1.089,,13066.103970177803,1.102325637046874,1.0698643629531257,1.0860949999999998
1.0933,,13066.103970177803,1.1029120631302112,1.0708279368697888,1.08687
1.0934,,13066.103970177803,1.1035660559939386,1.0710239440060612,1.087295
1.089,,13066.103970177803,1.1037270910570345,1.0711829089429656,1.087455
1.0838,,13066.103970177803,1.1032130450585922,1.0708469549414077,1.08703
1.0833,,13066.103970177803,1.1021727741917682,1.0706672258082317,1.08642
1.0924,,13066.103970177803,1.1024715554326965,1.0706384445673034,1.086555
1.0948,,13066.103970177803,1.1024394511999431,1.070650548800057,1.086545
